datetime,purchase_bid_mw,sell_bid_mw,mcv_mw,volume_mw,mcp,weighted_mcp,demand_national,demand_north,demand_west,demand_east,demand_south,demand_northeast,hour,minute,day_of_week,month,is_weekend,is_peak_hour,mcp_lag1,mcp_lag96,demand_lag1,demand_lag96,mcp_ma4,mcp_ma96,mcp_rollstd96,demand_rollmean96,price_momentum,volatility_idx,grid_stress,price_chg_pct,demand_growth,bid_ask_spread,delhi_temp,delhi_humidity,delhi_windspeed,delhi_precip,delhi_cloudcover,mumbai_temp,mumbai_humidity,mumbai_windspeed,mumbai_precip,mumbai_cloudcover,kolkata_temp,kolkata_humidity,kolkata_windspeed,kolkata_precip,kolkata_cloudcover,chennai_temp,chennai_humidity,chennai_windspeed,chennai_precip,chennai_cloudcover,guwahati_temp,guwahati_humidity,guwahati_windspeed,guwahati_precip,guwahati_cloudcover,solar_proxy,wind_proxy,renewable_proxy
2023-03-21,793990.2,1436774.2,518687.3,518687.3,3241.7639583333334,3241.7639583333334,159888.66494791667,38124.30520833333,53753.00875,17679.50953125,48489.83005208333,1842.0108333333335,0,0,1,3,0.0,0.16666666666666666,3249.52875,4076.4983333333334,159833.431484375,154335.21614583334,3253.3725260416686,3798.9986827256944,1514.2763918900803,157623.09786838107,-7.764791666666667,1514.2763918900803,1.0139930760913207,-0.014747453437833897,0.04046639726062059,-6695.666666666667,18.2453125,83.54166666666667,7.1625000000000005,0.13333333333333333,39.229166666666664,25.671875,71.703125,7.8515625,0.02916666666666667,26.458333333333332,23.2609375,87.43229166666667,8.377604166666666,0.6625,69.72916666666667,27.493229166666666,82.91666666666667,14.11875,0.0140625,75.82291666666667,19.39375,89.20833333333333,4.152083333333334,0.7796875,82.86979166666667,9.531023645833335,8.3325,9.0516141875
2023-03-22,972311.5,1415394.4,591675.21,591675.21,3775.5284374999997,3775.5284374999997,163159.38145833332,39759.523072916665,54012.43765625,18142.840677083335,49376.80572916666,1867.7744791666667,0,0,2,3,0.0,0.16666666666666666,3773.817916666667,3241.7639583333334,163124.96895833334,159888.66494791667,3773.0789583333353,3448.3207150607636,932.6675566107638,161965.5629486762,1.7105208333333344,932.6675566107638,1.007157781351615,0.28765127056054546,0.025371033935974025,-4615.446875000001,19.58125,74.34895833333333,5.919270833333333,0.0,41.901041666666664,26.191145833333334,72.17708333333333,8.63125,0.0,9.75,24.165104166666666,81.01041666666667,5.421354166666667,0.15416666666666665,27.463541666666668,27.95625,81.484375,13.736458333333333,0.05677083333333333,54.489583333333336,19.708854166666665,88.04166666666667,6.3062499999999995,0.04010416666666666,57.239583333333336,14.871918020833334,8.002916666666666,12.124317479166665
2023-03-23,1084403.1,1295834.3,624450.05,624450.05,4089.5652083333334,4089.5652083333334,167097.14328125,40551.36104166667,55391.66479166667,18964.274010416666,50281.93890625,1907.9047916666668,0,0,3,3,0.0,0.16666666666666666,4087.7315624999997,3775.5284374999997,167042.48033854167,163159.38145833332,4087.2181510416685,3937.6429546440972,1411.4219088152504,165035.29736816406,1.8336458333333356,1411.4219088152504,1.0123868659026523,0.26718130329162365,0.03742144570523117,-2202.4083333333333,21.485937500000002,64.55729166666667,9.028645833333334,0.0,31.494791666666668,26.244791666666668,73.01041666666667,9.434895833333334,0.016666666666666666,28.427083333333332,25.00208333333333,81.046875,6.781770833333333,0.016666666666666666,14.765625,28.118750000000002,82.38020833333333,15.268749999999999,0.08333333333333333,81.30729166666667,19.7296875,85.92708333333333,6.504166666666666,0.15,36.677083333333336,14.853779843749999,9.403645833333334,12.673726239583333
2023-03-24,1036846.6,1158651.7,545783.6,545783.6,4309.911770833333,4309.911770833333,169529.65557291667,40262.556302083336,56015.38807291666,19779.532604166667,51488.33255208333,1983.8447916666667,0,0,4,3,0.0,0.16666666666666666,4303.177395833333,4089.5652083333334,169538.60776041666,167097.14328125,4299.6685937500015,4209.305027126736,1365.068705617354,168868.6041905382,6.734374999999996,1365.068705617354,1.0037923989823494,0.39611269978328706,-0.0037730260510617365,-1268.8031250000001,21.553645833333334,68.90104166666667,9.147395833333333,0.6583333333333333,62.052083333333336,26.083333333333332,75.36458333333333,11.020312500000001,0.0,4.432291666666667,25.63072916666667,78.15104166666667,5.636979166666666,0.0,17.307291666666668,28.5265625,82.54166666666667,15.03125,0.0625,61.223958333333336,19.3125,88.29166666666667,7.650520833333334,0.024999999999999998,47.302083333333336,14.982109427083332,9.697291666666667,12.868182322916667
2023-03-25,1089448.3,1144440.6,582681.68,582681.68,4453.302083333333,4453.302083333333,169809.35671875,39328.361875,56496.914010416665,20460.864791666667,51531.76036458334,1991.4571875,0,0,5,3,1.0,0.16666666666666666,4454.9140625,4309.911770833333,169760.135703125,169529.65557291667,4455.6578906250015,4369.869479166667,1409.9953731133603,169133.9218717448,-1.6119791666666667,1409.9953731133603,1.004083688996056,0.27155166531438285,0.032468179910921206,-572.8364583333334,21.167708333333334,77.59375,9.526562499999999,0.04583333333333334,22.958333333333332,25.066666666666666,69.125,12.411979166666667,0.0,6.442708333333333,27.392187500000002,77.88020833333333,9.1765625,0.016666666666666666,16.526041666666668,28.248958333333334,82.39583333333333,14.396875,0.024999999999999998,94.17708333333333,20.657812500000002,83.60416666666667,6.2765625,0.005729166666666667,23.192708333333332,16.50468140625,10.357708333333333,14.045892177083333
2023-03-26,1080913.0,1325824.8,629620.24,629620.24,4010.059583333333,4010.059583333333,164652.05098958334,38752.80671875,54813.315833333334,20011.313125,49165.395,1909.2211458333334,0,0,6,3,1.0,0.16666666666666666,4010.3229166666665,4453.302083333333,164721.34843749998,169809.35671875,4010.9486197916685,4373.731853298611,1571.618599250992,168839.648718533,-0.263333333333331,1571.618599250992,0.9750865664728215,0.1950803581560792,-0.042530151183821696,-2551.164583333333,21.719791666666666,61.395833333333336,9.741666666666667,0.0,4.71875,24.940625,69.46875,12.256770833333334,0.0,5.958333333333333,27.779687499999998,78.36979166666667,9.362499999999999,0.17916666666666667,32.291666666666664,28.266666666666666,82.05208333333333,13.588020833333333,0.029166666666666664,97.6875,21.4609375,86.046875,5.176041666666666,0.2276041666666667,43.052083333333336,15.68048484375,10.025,13.41829090625
2023-03-27,1183834.2,1148742.5,637479.56,637479.56,4992.3525,4992.3525,170523.29770833332,40656.487395833334,56285.78395833333,20083.955885416664,51598.34979166667,1898.7223958333334,0,0,0,3,0.0,0.16666666666666666,4968.155520833333,4010.059583333333,170418.234453125,164652.05098958334,4964.586484375001,4345.585906032986,1344.1945695448806,165781.33754720053,24.196979166666654,1344.1945695448806,1.028667784293565,0.844246032481986,0.06786344452819858,365.5385416666666,20.8,61.614583333333336,10.630208333333334,0.0,1.6041666666666667,25.341145833333332,75.953125,10.716145833333334,0.0,47.098958333333336,26.295833333333334,77.40625,7.261458333333334,0.29583333333333334,46.015625,28.655208333333334,80.1875,14.093229166666667,0.008333333333333333,43.119791666666664,22.483333333333334,79.421875,5.7515624999999995,0.0,19.442708333333332,17.236187239583334,9.690520833333332,14.217920677083333
2023-03-28,1215757.4,1115451.9,679962.66,679962.66,5149.660729166667,5149.660729166667,176135.53593749998,41815.19020833333,57984.65385416666,20798.82453125,53566.86786458333,1969.9997395833334,0,0,1,3,0.0,0.16666666666666666,5150.997708333333,4992.3525,176115.03104166666,170523.29770833332,5147.772135416669,4964.645776909722,2029.422689429772,173943.41703233507,-1.3369791666666668,2029.422689429772,1.0124617066729142,0.5036878157153825,0.01383547708657281,1044.8489583333333,21.75572916666667,60.817708333333336,9.608854166666667,0.0,39.010416666666664,25.719270833333336,77.67708333333333,10.341666666666667,0.0,57.067708333333336,28.156770833333336,69.61458333333333,7.7828124999999995,0.0,10.104166666666666,28.631770833333334,79.88541666666667,13.161979166666667,0.004166666666666667,81.16666666666667,21.89270833333333,73.72395833333333,5.966145833333333,0.008333333333333333,11.484375,15.236472135416667,9.372291666666667,12.890799947916667
2023-03-29,1253647.8,1071591.5,696302.85,696302.85,5662.5790625,5662.5790625,176793.54390625,42364.768854166665,57718.64484375,20963.142708333333,53865.9515625,1881.0377083333333,0,0,2,3,0.0,0.16666666666666666,5657.168958333333,5149.660729166667,176785.584375,176135.53593749998,5651.327057291669,5491.05105251736,2343.304442406176,176687.11335883246,5.410104166666668,2343.304442406176,1.0005626543464807,0.5408735489630707,0.006061587072182693,1896.419791666667,23.316666666666666,54.958333333333336,8.102604166666667,0.008333333333333333,45.552083333333336,25.621354166666666,79.11458333333333,9.533333333333333,0.0,18.958333333333332,27.774479166666666,77.578125,10.483333333333333,0.08750000000000001,32.213541666666664,28.394270833333334,76.20833333333333,15.160937500000001,0.0,37.71875,21.117708333333333,78.828125,7.703125,0.0,12.760416666666666,17.925141302083333,10.196666666666667,14.833751447916667
2023-03-30,1177428.4,1005353.3,671632.89,671632.89,5441.032291666666,5441.032291666666,173808.86994791665,39929.52567708333,57337.63489583333,20446.51875,54250.84385416666,1844.3440104166666,0,0,3,3,0.0,0.16666666666666666,5452.7508333333335,5662.5790625,173899.58375,176793.54390625,5456.3684635416685,5813.771863064237,2351.6467820781804,176279.8292643229,-11.718541666666667,2351.6467820781804,0.985869043130933,0.2353508142703787,-0.05378372734875664,1792.4489583333334,21.766145833333336,70.27604166666667,9.454166666666667,0.24375,51.645833333333336,26.129166666666666,74.72916666666667,7.766666666666667,0.008333333333333333,30.520833333333332,28.014583333333334,80.44270833333333,12.102083333333333,0.041666666666666664,38.395833333333336,27.974999999999998,75.09375,14.599479166666667,0.0,49.96875,20.859375,82.78645833333333,5.969791666666667,0.0,18.583333333333332,15.546682239583333,9.9784375,13.31938434375
2023-03-31,1058365.5,1189555.3,618114.81,618114.81,4143.7153124999995,4143.7153124999995,167702.05416666667,37042.957083333335,55701.00802083334,19173.292864583334,53952.53505208334,1832.2611458333333,0,0,4,3,0.0,0.16666666666666666,4160.0578125,5441.032291666666,167752.95768229166,173808.86994791665,4168.540182291668,4732.241549479167,1539.120194912133,169981.96505588107,-16.342499999999998,1539.120194912133,0.9869331870830257,-0.08413996296526792,-0.0306477189545573,-1366.560416666667,19.553645833333334,82.66145833333333,5.875520833333333,0.3854166666666667,80.91666666666667,26.342187499999998,74.78125,8.686979166666667,0.016666666666666666,47.229166666666664,25.901041666666668,84.109375,10.083854166666667,0.26458333333333334,59.609375,28.370833333333334,74.828125,16.2390625,0.0,30.895833333333332,21.920833333333334,81.421875,6.977604166666667,0.28750000000000003,45.302083333333336,11.537320729166666,9.572604166666666,10.751434104166668
2023-04-01,1070636.0,1214913.1,668825.17,668825.17,4315.0146875,4315.0146875,163916.78604166667,36980.35239583333,54758.90833333333,17351.194375,52910.85473958333,1915.4759375,0,0,5,4,1.0,0.16666666666666666,4308.8809375,4143.7153124999995,163875.96190104165,167702.05416666667,4304.1295312500015,4382.232515190973,1218.3096439589413,164936.48559244792,6.133750000000004,1218.3096439589413,0.9942217711199972,0.39884863473136445,0.027744840568929317,-1502.8864583333334,20.100520833333334,79.265625,5.413541666666667,0.0375,25.8125,25.929166666666664,75.16666666666667,11.660937500000001,0.0,24.494791666666668,24.540625000000002,82.671875,6.983333333333333,0.08541666666666668,66.30729166666667,28.796875,78.109375,16.441666666666666,0.09166666666666666,36.359375,20.130208333333332,89.67708333333333,6.261979166666666,1.0125,87.5,12.347559739583334,9.352291666666668,11.149452510416667
2023-04-02,1037973.7,1383761.1,614642.5,614642.5,3504.73875,3504.73875,161792.45276041667,36763.011875000004,54851.99489583333,18618.356875,49798.82151041667,1760.2674479166665,0,0,6,4,1.0,0.16666666666666666,3509.3060416666667,4315.0146875,161803.046796875,163916.78604166667,3513.1771354166685,3807.584207899306,989.5530920824763,163812.81282931857,-4.567291666666667,989.5530920824763,0.9876609478809896,0.006333208994502626,-0.005184525593409731,-3601.9520833333336,22.207291666666666,69.13541666666667,8.536458333333334,0.0,27.125,25.934375,76.578125,11.256770833333334,0.0,18.838541666666668,26.47083333333333,74.875,7.5531250000000005,0.004166666666666667,26.010416666666668,28.876041666666666,78.58854166666667,17.230208333333334,0.2541666666666667,51.145833333333336,20.333854166666665,85.265625,6.1546875000000005,0.11614583333333334,40.260416666666664,16.79967572916667,10.14625,14.1383054375
2023-04-03,1147221.7,1201340.0,644843.36,644165.07,4124.720625,4124.720625,170522.875,39223.134114583336,57602.26979166667,19415.537760416668,52505.70776041667,1776.2272395833334,0,0,0,4,0.0,0.16666666666666666,4110.3840625,3504.73875,170428.54848958334,161792.45276041667,4106.5723177083355,3772.1878407118056,911.6859380850595,164829.5329671224,14.336562499999998,911.6859380850595,1.034434612190177,0.5703601708124872,0.060125219360062626,-563.7322916666667,23.297395833333336,60.557291666666664,8.15,0.0,8.625,26.164583333333336,76.78125,10.75,0.0,17.291666666666668,27.703645833333336,65.20833333333333,8.285937500000001,0.0,23.677083333333332,28.748958333333334,78.9375,15.932291666666666,0.03333333333333333,47.489583333333336,20.832291666666666,82.44270833333333,8.076041666666667,0.35052083333333334,54.34375,17.804884739583333,10.238854166666666,14.778472510416668
2023-04-04,1068112.3,1170008.1,621329.7,621329.7,4278.650520833334,4278.650520833334,174218.75963541667,40186.491406249996,58803.622968749994,20784.820416666666,52529.329375,1914.4946354166668,0,0,1,4,0.0,0.16666666666666666,4279.906875,4124.720625,174191.40619791666,170522.875,4276.870546875002,4165.574877387153,967.8420449911314,172888.5380202908,-1.2563541666666722,967.8420449911314,1.007575118446941,0.10078787182440992,0.0178299673592197,-1061.4145833333332,22.227083333333336,60.838541666666664,9.828125,0.008333333333333333,13.208333333333334,26.49791666666667,79.65625,11.983333333333334,0.0,5.833333333333333,28.450520833333332,74.36458333333333,12.875520833333333,0.012499999999999997,7.458333333333333,28.777083333333334,77.40104166666667,17.376562500000002,0.016666666666666666,19.854166666666668,20.688020833333333,82.30729166666667,11.824479166666668,0.049999999999999996,60.645833333333336,19.953388802083335,12.777604166666668,17.083074947916668
2023-04-05,1057710.2,1116147.6,587794.73,587794.73,4342.7840625,4342.7840625,175875.60187500002,41330.499635416665,59292.010624999995,20850.326354166667,52531.76770833333,1870.9983854166667,0,0,2,4,0.0,0.16666666666666666,4345.966666666666,4278.650520833334,175862.0995572917,174218.75963541667,4347.967500000002,4325.80990234375,1140.1216550402896,175356.9864046224,-3.182604166666657,1140.1216550402896,1.0028842042148907,0.22902785908620152,0.009390286876099128,-608.7229166666665,22.967187499999998,49.973958333333336,10.305208333333333,0.0,0.08333333333333333,26.652083333333334,81.734375,11.721874999999999,0.0,15.041666666666666,29.68958333333333,63.598958333333336,9.880729166666667,0.0,6.75,29.005208333333332,78.36458333333333,16.314583333333335,0.004166666666666667,39.40625,21.813541666666666,79.859375,6.8875,0.0,13.177083333333334,22.267206510416667,11.021979166666668,17.769115572916665
2023-04-06,1165566.1,1081793.8,634912.6,634912.6,4675.3221875,4675.3221875,177417.97135416666,41535.60557291666,59782.5090625,20944.763177083336,53198.34083333333,1956.7510416666667,0,0,3,4,0.0,0.16666666666666666,4665.221354166667,4342.7840625,177389.83270833336,175875.60187500002,4662.021848958335,4527.922248263889,1301.980497834829,176429.60695855037,10.100833333333334,1301.980497834829,1.0055673141483317,0.44484460265956627,0.017816835891447055,872.6281250000001,23.88489583333333,40.494791666666664,11.941145833333332,0.0,7.25,28.094270833333336,71.81770833333333,13.075000000000001,0.0,3.375,29.460416666666664,57.427083333333336,7.861979166666667,0.0,3.3072916666666665,29.20625,77.140625,15.011979166666668,0.004166666666666667,14.317708333333334,22.343229166666664,83.80729166666667,6.8265625000000005,0.10416666666666667,42.979166666666664,23.065683854166668,10.943333333333333,18.216743645833333
2023-04-07,1116407.8,1195866.9,660809.62,660809.62,4466.457708333333,4466.457708333333,177707.54239583333,42842.30302083333,59114.94583333333,21558.865729166664,52208.257135416665,1983.16734375,0,0,4,4,0.0,0.16666666666666666,4466.469375,4675.3221875,177725.1670572917,177417.97135416666,4471.466093750002,4531.685222439236,1387.45513804874,178086.69873480903,-0.01166666666666553,1387.45513804874,0.9978326568961234,0.33703192134378096,-0.008776884191289561,-827.6989583333334,24.293229166666666,36.916666666666664,11.958854166666667,0.0,0.0,29.772395833333334,54.947916666666664,15.409374999999999,0.0,32.885416666666664,29.6640625,56.833333333333336,7.686979166666667,0.0,8.484375,28.641145833333336,77.20833333333333,10.815104166666666,0.0,12.119791666666666,23.14270833333333,78.828125,7.143229166666667,0.0,25.963541666666668,23.000734166666664,10.602708333333334,18.041523833333333
2023-04-08,1206379.6,1144040.6,653839.37,653839.37,5344.9920833333335,5344.9920833333335,176531.37208333332,43247.1546875,57475.1584375,22034.885833333334,51699.528020833335,2074.6471875,0,0,5,4,1.0,0.16666666666666666,5336.8634375,4466.457708333333,176521.5399739583,177707.54239583333,5324.473359375002,4939.170992838542,1820.3466002717662,176624.74048502604,8.128645833333328,1820.3466002717662,0.9995845385040023,0.48741308764668173,0.00710085122134381,649.3645833333331,24.388020833333332,33.526041666666664,10.8125,0.0,0.0,29.53333333333333,56.119791666666664,10.210416666666667,0.0,69.78125,29.996875,61.4375,5.561458333333333,0.0,40.973958333333336,28.29479166666667,76.4375,9.7328125,0.0,13.786458333333334,24.35729166666667,67.328125,6.217708333333333,0.0,43.567708333333336,18.07187932291667,8.506979166666666,14.245919260416665
